"","filter_match","X","SMAS_ID","COMID","YEAR","latitude","longitude","NOTES","MILES","BASIN","RECENT_SAMPLE_DATE","PREVIOUS_SAMPLE_DATE_1","PREVIOUS_SAMPLE_DATE_2","PREVIOUS_SAMPLE_DATE_3","PREVIOUS_SAMPLE_DATE_4","PREVIOUS_SAMPLE_DATE_5","PREVIOUS_SAMPLE_DATE_6","PREVIOUS_SAMPLE_DATE_7","X17","X1","wgt","adj_wgt","mdcaty","SO","start","end","matching","CHEM_PARAMETER_NAME","CHEM_PARAMETER_UNIT_NOSP","CHEM_PARAMETER_FRACTION","median"
"80","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0015
"81","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.033
"82","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","NICKEL","ug/L","TOTAL",1.2
"83","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","CALCIUM","ug/L","TOTAL",51700
"84","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",174
"85","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","MAGNESIUM","ug/L","TOTAL",10800
"86","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","CHLORIDE","mg/L","TOTAL",63.2
"87","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","IRON","ug/L","TOTAL",38
"88","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","CADMIUM","ug/L","TOTAL",0.19
"89","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","SILVER","ug/L","TOTAL",0.075
"90","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","COPPER","ug/L","TOTAL",1.6
"91","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0326
"92","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","TURBIDITY","NTU","TOTAL",7.3
"93","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","ARSENIC","ug/L","TOTAL",0.8
"94","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","ZINC","ug/L","TOTAL",1.25
"95","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","LEAD","ug/L","TOTAL",0.285
"96","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0336
"97","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",208
"98","01-SMOK-2.9_2020",95,"01-SMOK-2.9",15575189,2020,42.77919273,-78.71674573,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,527,238.708187,700.249671044429,"2nd",2,2018,2022,"01-SMOK-2.9_15575189_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"99","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",1.1
"100","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.0099
"101","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.01
"102","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","IRON","ug/L","TOTAL",3120
"103","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","CALCIUM","ug/L","TOTAL",55700
"104","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","ARSENIC","ug/L","TOTAL",1.9
"105","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",158
"106","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"107","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",207
"108","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","LEAD","ug/L","TOTAL",4.2
"109","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","COPPER","ug/L","TOTAL",7
"110","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","NICKEL","ug/L","TOTAL",4.7
"111","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","MAGNESIUM","ug/L","TOTAL",16500
"112","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","CHLORIDE","mg/L","TOTAL",99.4
"113","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","SILVER","ug/L","TOTAL",0.075
"114","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","CADMIUM","ug/L","TOTAL",0.19
"115","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","NITROGEN, TOTAL","mg/L","TOTAL",1.11
"116","01-SWYR-2.1_2020",96,"01-SWYR-2.1",15567453,2020,43.07216573,-78.85530373,NA,0,1,"9/17/2020",NA,NA,NA,NA,NA,NA,NA,NA,536,385.747737,1766.29640513374,"1st",1,2018,2022,"01-SWYR-2.1_15567453_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.252
"117","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","CALCIUM","ug/L","TOTAL",57900
"118","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","CADMIUM","ug/L","TOTAL",0.19
"119","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","CHLORIDE","mg/L","TOTAL",32.9
"120","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","ARSENIC","ug/L","TOTAL",0.67
"121","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","NICKEL","ug/L","TOTAL",1.1
"122","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","HARDNESS (AS CACO3)","mg/L","TOTAL",197
"123","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.0015
"124","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","TURBIDITY","NTU","TOTAL",6.8
"125","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"126","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","ZINC","ug/L","TOTAL",1.25
"127","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","MAGNESIUM","ug/L","TOTAL",12700
"128","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","IRON","ug/L","TOTAL",250
"129","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","SILVER","ug/L","TOTAL",0.075
"130","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","LEAD","ug/L","TOTAL",0.285
"131","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","COPPER","ug/L","TOTAL",1.2
"132","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","NITROGEN, KJELDAHL, TOTAL","mg/L","TOTAL",0.41
"133","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.007
"134","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",NA
"135","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",158
"136","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0066
"137","01-TEEN-24.2_2020",97,"01-TEEN-24.2",15576103,2020,42.6,-78.72,NA,0,1,"9/16/2020",NA,NA,NA,NA,NA,NA,NA,NA,533,247.032005,703.614156897738,"3rd",3,2018,2022,"01-TEEN-24.2_15576103_2020_2018","NITROGEN, TOTAL","mg/L","TOTAL",0.42
"138","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","ALKALINITY, TOTAL (AS CACO3)","mg/L","TOTAL",185.5
"139","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","PHOSPHORUS, DISSOLVED ORTHOPHOSPHATE (AS P)","mg/L","DISSOLVED",0.01205
"140","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","NITROGEN, NITRATE (AS N)","mg/L","TOTAL",0.4435
"141","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","NITROGEN, NITRITE","mg/L","TOTAL",0.0035
"142","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","ZINC","ug/L","DISSOLVED",2.375
"143","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","TURBIDITY","NTU","TOTAL",16.9
"144","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","SULFATE (AS SO4)","mg/L","TOTAL",111.6
"145","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","ARSENIC","ug/L","TOTAL",0.92
"146","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","NITROGEN, AMMONIA (AS N)","mg/L","TOTAL",0.015
"147","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","NITROGEN, TOTAL","mg/L","TOTAL",1.155
"148","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","SODIUM","ug/L","TOTAL",45050
"149","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","SILVER","ug/L","TOTAL",0.075
"150","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","PHOSPHORUS, TOTAL (AS P)","mg/L","TOTAL",0.0587
"151","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","ALUMINUM","ug/L","DISSOLVED",7.3
"152","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","NITROGEN, NITRATE-NITRITE","mg/L","TOTAL",0.4485
"153","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","FLUORIDE","mg/L","TOTAL",0.135
"154","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","MAGNESIUM","ug/L","TOTAL",17900
"155","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","CARBON, DISSOLVED ORGANIC (DOC)","mg/L","DISSOLVED",5.5
"156","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","MERCURY","ng/L","TOTAL",1.7
"157","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","TOTAL DISSOLVED SOLIDS","mg/L","DISSOLVED",499.5
"158","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","CADMIUM","ug/L","DISSOLVED",0.19
"159","01-TONA-19.4_2020",99,"01-TONA-19.4",15567933,2020,43.1,-78.64,"Probabalistic/Long Term Trend",0,1,"9/16/2015","8/22/2006","9/12/2005","7/3/2001",NA,NA,NA,NA,NA,532,268.270096,1015.56018391178,"4th+",4,2018,2022,"01-TONA-19.4_15567933_2020_2018","POTASSIUM","ug/L","TOTAL",3385
